timestamp,temperature,humidity,light,pH,electrical_conductivity,hour,day_period,temp_rate,humidity_rate,temp_ma_5min,temp_ma_30min,humidity_ma_5min,humidity_ma_30min,temp_humidity_ratio
2025-03-01 04:17:30,23.64,58.46,819.56,7.84,1.768,4,Night,7.440000000000012,203.88000000000002,22.4155,22.572305555555555,50.6175,50.26222222222221,0.4043789934349994
2025-03-01 04:17:35,21.02,46.27,895.86,6.15,1.522,4,Night,-31.440000000000012,-146.27999999999997,22.413,22.572,50.52616666666667,50.27394444444444,0.45428993855847444
2025-03-01 04:17:40,22.9,46.94,470.82,6.35,1.833,4,Night,22.559999999999988,8.039999999999935,22.418833333333332,22.569777777777777,50.626666666666665,50.24194444444445,0.4878567345852717
2025-03-01 04:17:45,20.25,50.53,689.34,6.22,1.924,4,Night,-31.799999999999983,43.08000000000004,22.3665,22.563472222222224,50.78383333333333,50.24122222222222,0.40075194918821505
2025-03-01 04:17:50,22.12,49.74,931.78,7.59,0.665,4,Night,22.440000000000012,-9.47999999999999,22.389833333333335,22.558055555555555,50.664833333333334,50.21644444444445,0.44471241561873426
2025-03-01 04:17:55,24.54,44.19,978.66,6.9,0.908,4,Night,29.039999999999978,-66.60000000000005,22.402833333333334,22.57052777777778,50.68516666666667,50.17927777777778,0.5553291343450703
2025-03-01 04:18:00,23.93,48.51,923.7,6.1,0.517,4,Night,-7.319999999999993,51.84,22.442333333333337,22.573055555555555,50.790333333333336,50.1623611111111,0.49330024875278317
2025-03-01 04:18:05,22.82,56.29,575.97,7.44,1.234,4,Night,-13.319999999999993,93.36000000000001,22.477833333333333,22.574638888888888,50.72983333333333,50.19372222222221,0.40540053199493126
2025-03-01 04:18:10,22.03,55.71,935.68,7.35,0.796,4,Night,-9.47999999999999,-6.9599999999999795,22.475166666666667,22.57825,50.68366666666667,50.20155555555555,0.39544060394173325
2025-03-01 04:18:15,22.33,44.85,985.08,6.41,1.27,4,Night,3.599999999999966,-130.32,22.510499999999997,22.58297222222222,50.62916666666667,50.19808333333334,0.4978817173061945
2025-03-01 04:18:20,21.7,49.46,510.98,6.5,1.913,4,Night,-7.559999999999988,55.31999999999999,22.482666666666667,22.576722222222223,50.50933333333333,50.22149999999999,0.43873828573831664
2025-03-01 04:18:25,22.3,48.24,682.73,7.29,0.974,4,Night,7.200000000000017,-14.639999999999986,22.5045,22.575583333333334,50.503166666666665,50.225527777777785,0.46227187763849964
2025-03-01 04:18:30,24.29,58.51,543.49,6.33,1.808,4,Night,23.87999999999998,123.23999999999995,22.532166666666665,22.577666666666666,50.717,50.226861111111106,0.41514263969532733
2025-03-01 04:18:35,22.05,54.63,141.53,6.0,1.684,4,Night,-26.87999999999998,-46.559999999999945,22.53916666666667,22.573999999999998,50.906166666666664,50.22983333333334,0.40362430832430746
2025-03-01 04:18:40,20.48,45.58,249.86,7.45,1.742,4,Night,-18.840000000000003,-108.60000000000005,22.521166666666666,22.5635,50.858,50.213111111111104,0.44931977856082084
2025-03-01 04:18:45,24.15,40.22,859.74,7.25,0.559,4,Night,44.03999999999998,-64.32,22.511166666666664,22.567416666666666,50.737,50.16775,0.6004473892472925
2025-03-01 04:18:50,20.38,44.79,293.81,7.98,1.413,4,Night,-45.239999999999995,54.84,22.466,22.564555555555554,50.493,50.15955555555556,0.45501217793878584
2025-03-01 04:18:55,21.51,40.47,151.99,6.73,1.325,4,Night,13.56000000000003,-51.84,22.416666666666668,22.56538888888889,50.467166666666664,50.12391666666666,0.5315046870509792
2025-03-01 04:19:00,22.45,42.69,657.41,6.36,0.738,4,Night,11.279999999999973,26.639999999999986,22.399166666666666,22.56661111111111,50.195,50.07961111111111,0.5258841588465311
2025-03-01 04:19:05,22.14,47.45,471.56,7.35,1.079,4,Night,-3.7199999999999847,57.12000000000006,22.35983333333333,22.57127777777778,50.00466666666667,50.070527777777784,0.46659631894703496
2025-03-01 04:19:10,21.3,51.3,812.41,6.92,1.659,4,Night,-10.079999999999998,46.19999999999993,22.318166666666666,22.567833333333333,49.92516666666666,50.09180555555555,0.4152045974260044
2025-03-01 04:19:15,20.75,50.26,796.23,6.49,0.618,4,Night,-6.6000000000000085,-12.47999999999999,22.31983333333333,22.562944444444444,49.79233333333333,50.07780555555555,0.41285308140607213
2025-03-01 04:19:20,24.22,49.64,474.74,6.59,0.655,4,Night,41.639999999999986,-7.439999999999969,22.358833333333333,22.561333333333334,49.816833333333335,50.06675,0.4879128751182765
2025-03-01 04:19:25,23.25,51.83,314.44,6.39,1.596,4,Night,-11.639999999999986,26.279999999999973,22.331833333333332,22.56572222222222,49.98983333333333,50.06597222222222,0.44858181582446155
2025-03-01 04:19:30,21.4,55.49,849.96,7.77,1.269,4,Night,-22.200000000000017,43.920000000000044,22.34,22.56597222222222,50.182,50.07744444444444,0.38565500348621307
2025-03-01 04:19:35,22.92,47.01,175.08,7.6,0.61,4,Night,18.240000000000038,-101.76000000000005,22.322999999999997,22.571166666666667,50.20083333333333,50.08541666666667,0.48755573546995634
2025-03-01 04:19:40,23.14,49.54,974.0,6.1,0.614,4,Night,2.6399999999999864,30.360000000000014,22.30366666666667,22.57275,50.318,50.0746388888889,0.46709720082817907
2025-03-01 04:19:45,20.67,54.63,496.03,7.27,1.957,4,Night,-29.639999999999986,61.08000000000004,22.28066666666667,22.56125,50.381499999999996,50.07838888888888,0.3783634672591127
2025-03-01 04:19:50,23.12,46.62,137.82,7.18,1.277,4,Night,29.39999999999999,-96.12000000000006,22.278666666666666,22.562277777777776,50.20216666666667,50.04786111111111,0.495924389548608
2025-03-01 04:19:55,21.96,44.2,636.98,7.21,0.651,4,Night,-13.920000000000002,-29.039999999999935,22.27766666666667,22.556944444444444,50.054,50.05438888888888,0.4968324667799848
2025-03-01 04:20:00,24.8,49.3,996.38,6.07,0.531,4,Night,34.08,61.19999999999993,22.350666666666665,22.56302777777778,50.029833333333336,50.07563888888889,0.5030424943118673
2025-03-01 04:20:05,22.67,51.53,280.8,6.71,1.218,4,Night,-25.559999999999988,26.760000000000048,22.39016666666667,22.56972222222222,50.0595,50.05588888888889,0.43993781487719485
2025-03-01 04:20:10,20.56,48.09,979.7,7.34,1.461,4,Night,-25.320000000000036,-41.27999999999997,22.346166666666665,22.558249999999997,49.91083333333333,50.04525,0.42753162247211
2025-03-01 04:20:15,23.32,47.5,637.94,6.31,1.156,4,Night,33.12000000000002,-7.080000000000041,22.372833333333332,22.561944444444446,49.71966666666666,50.02011111111111,0.49094726506373365
2025-03-01 04:20:20,23.22,55.19,148.27,6.6,1.82,4,Night,-1.200000000000017,92.27999999999997,22.415666666666663,22.569777777777777,49.74133333333334,50.055472222222214,0.4207283165920789
2025-03-01 04:20:25,20.57,46.7,889.16,6.51,1.245,4,Night,-31.799999999999983,-101.87999999999994,22.410833333333336,22.557944444444445,49.69766666666667,50.059555555555555,0.4404709977578163
2025-03-01 04:20:30,21.67,56.7,813.92,6.74,1.793,4,Night,13.200000000000017,120.0,22.438,22.562527777777778,49.665,50.10038888888889,0.38218688144852175
2025-03-01 04:20:35,22.16,42.75,488.3,7.58,0.932,4,Night,5.879999999999981,-167.40000000000003,22.452333333333335,22.555083333333332,49.62316666666666,50.06461111111112,0.5183624518450405
2025-03-01 04:20:40,21.92,53.17,776.84,6.27,1.909,4,Night,-2.8799999999999812,125.04000000000002,22.46966666666667,22.549444444444443,49.51733333333333,50.047,0.4122624765351746
2025-03-01 04:20:45,22.19,58.86,405.88,6.23,0.51,4,Night,3.239999999999995,68.27999999999997,22.46033333333333,22.545861111111112,49.652833333333334,50.05883333333333,0.3769961982677203
2025-03-01 04:20:50,20.96,57.68,618.95,7.69,1.305,4,Night,-14.760000000000005,-14.159999999999997,22.460166666666666,22.537277777777778,49.641666666666666,50.08113888888889,0.36338412562688527
2025-03-01 04:20:55,20.1,50.96,676.57,7.76,0.653,4,Night,-10.319999999999993,-80.63999999999999,22.4125,22.52963888888889,49.68333333333333,50.078777777777766,0.39442692417054076
2025-03-01 04:21:00,21.03,42.82,651.5,7.08,1.25,4,Night,11.159999999999997,-97.68,22.39816666666667,22.52197222222222,49.532000000000004,50.052416666666666,0.49112552752790106
2025-03-01 04:21:05,22.48,41.82,743.11,7.67,1.179,4,Night,17.39999999999999,-12.0,22.408333333333335,22.519277777777777,49.49766666666666,50.05213888888889,0.5375417174696993
2025-03-01 04:21:10,23.33,50.98,679.52,6.72,1.588,4,Night,10.199999999999974,109.91999999999996,22.41866666666667,22.516416666666665,49.606,50.06161111111111,0.45763035354445786
2025-03-01 04:21:15,22.76,47.28,617.97,6.47,1.354,4,Night,-6.839999999999961,-44.39999999999995,22.391000000000002,22.511305555555555,49.521166666666666,50.07988888888888,0.4813873770331267
2025-03-01 04:21:20,23.82,56.96,733.93,6.46,1.29,4,Night,12.719999999999985,116.16,22.412333333333333,22.52188888888889,49.52766666666667,50.095749999999995,0.4181881288293313
2025-03-01 04:21:25,23.5,48.13,852.5,6.97,0.892,4,Night,-3.8400000000000034,-105.95999999999998,22.44483333333333,22.518944444444447,49.45249999999999,50.10897222222222,0.4882608584540082
2025-03-01 04:21:30,24.22,44.32,599.82,6.32,1.183,4,Night,8.639999999999986,-45.72000000000003,22.4425,22.5265,49.49766666666667,50.08883333333333,0.5464800211010782
2025-03-01 04:21:35,23.95,56.87,519.91,6.32,1.449,4,Night,-3.239999999999995,150.59999999999997,22.493,22.530416666666667,49.665333333333336,50.1175,0.42113584998490416
2025-03-01 04:21:40,23.38,51.92,544.55,6.13,0.742,4,Night,-6.840000000000003,-59.39999999999995,22.508500000000005,22.52647222222222,49.628166666666665,50.130027777777784,0.4503080796787211
2025-03-01 04:21:45,22.17,49.88,279.25,6.86,0.599,4,Night,-14.519999999999968,-24.47999999999999,22.515833333333333,22.520611111111112,49.5625,50.11966666666666,0.4444666310211245
2025-03-01 04:21:50,23.06,48.26,857.31,7.4,1.858,4,Night,10.679999999999964,-19.440000000000055,22.534,22.526416666666666,49.55183333333333,50.124277777777785,0.4778283303298113
2025-03-01 04:21:55,21.03,44.87,560.54,7.56,0.917,4,Night,-24.35999999999997,-40.68000000000001,22.4935,22.515722222222223,49.373666666666665,50.116138888888884,0.4686872144668566
2025-03-01 04:22:00,21.11,49.86,247.85,6.05,0.746,4,Night,0.9599999999999795,59.880000000000024,22.436,22.50622222222222,49.49083333333333,50.11658333333334,0.4233853944273176
2025-03-01 04:22:05,22.93,57.31,105.58,6.46,0.926,4,Night,21.840000000000003,89.40000000000003,22.435166666666667,22.503638888888887,49.48233333333334,50.15041666666667,0.40010462395661767
2025-03-01 04:22:10,22.74,47.41,198.43,7.39,0.826,4,Night,-2.2800000000000153,-118.80000000000007,22.4085,22.505305555555555,49.36466666666667,50.127833333333335,0.47964554320912395
2025-03-01 04:22:15,23.8,43.62,871.35,7.62,1.985,4,Night,12.720000000000027,-45.47999999999999,22.42,22.51047222222222,49.366,50.120583333333336,0.5456211495595714
2025-03-01 04:22:20,23.46,50.61,489.7,6.94,1.909,4,Night,-4.079999999999998,83.88000000000002,22.428166666666666,22.51813888888889,49.44783333333333,50.140638888888894,0.4635446624096695
2025-03-01 04:22:25,24.24,57.3,905.57,6.35,1.981,4,Night,9.359999999999971,80.27999999999997,22.448500000000003,22.52825,49.711666666666666,50.181805555555556,0.423036575386287
2025-03-01 04:22:30,20.7,55.06,985.65,6.27,0.939,4,Night,-42.47999999999999,-26.87999999999994,22.399499999999996,22.52380555555556,49.655,50.208916666666674,0.37595343698629907
2025-03-01 04:22:35,21.74,51.52,175.54,6.19,0.89,4,Night,12.47999999999999,-42.47999999999999,22.411499999999997,22.524055555555556,49.7425,50.215333333333334,0.42197196778494406
2025-03-01 04:22:40,23.96,57.48,334.16,6.65,1.584,4,Night,26.64000000000003,71.51999999999992,22.429166666666667,22.525333333333332,49.91816666666667,50.24136111111111,0.4168405677034503
2025-03-01 04:22:45,24.0,44.65,221.2,7.88,1.549,4,Night,0.47999999999998977,-153.95999999999998,22.491666666666667,22.52988888888889,49.820166666666665,50.20369444444444,0.5375138773765112
2025-03-01 04:22:50,22.52,46.82,554.05,7.29,0.594,4,Night,-17.760000000000005,26.04000000000002,22.49833333333333,22.53688888888889,49.771499999999996,50.170138888888886,0.48099092674264693
2025-03-01 04:22:55,23.0,44.93,673.58,6.89,0.848,4,Night,5.760000000000005,-22.680000000000007,22.472666666666665,22.541555555555554,49.78383333333333,50.14105555555555,0.5119072975946366
2025-03-01 04:23:00,20.53,41.2,384.32,6.35,0.786,4,Night,-29.639999999999986,-44.75999999999996,22.415999999999997,22.53052777777778,49.662000000000006,50.09736111111111,0.49830084992697815
2025-03-01 04:23:05,21.1,58.44,376.55,7.06,0.55,4,Night,6.840000000000003,206.87999999999994,22.387333333333334,22.52725,49.69783333333334,50.10638888888889,0.36105401077104543
2025-03-01 04:23:10,22.95,53.74,811.52,7.27,1.579,4,Night,22.199999999999974,-56.39999999999995,22.40266666666667,22.534527777777775,49.665,50.114250000000006,0.42705611703458923
2025-03-01 04:23:15,23.72,47.33,409.72,7.92,1.338,4,Night,9.239999999999995,-76.92000000000004,22.425833333333337,22.540444444444443,49.70633333333333,50.113194444444446,0.5011619477790095
2025-03-01 04:23:20,20.13,55.31,107.9,6.23,1.363,4,Night,-43.08,95.76000000000005,22.39966666666667,22.52775,49.80383333333334,50.15530555555556,0.3639485872448766
2025-03-01 04:23:25,23.12,50.35,916.0,7.62,1.417,4,Night,35.880000000000024,-59.52000000000001,22.413333333333338,22.52563888888889,49.839000000000006,50.169027777777785,0.4591856089005742
2025-03-01 04:23:30,21.79,52.7,342.98,7.34,0.682,4,Night,-15.960000000000022,28.200000000000017,22.37166666666667,22.525222222222222,49.74216666666667,50.19452777777777,0.4134724073107386
2025-03-01 04:23:35,22.86,51.57,772.22,7.26,1.34,4,Night,12.840000000000003,-13.56000000000003,22.385166666666667,22.531083333333335,49.69116666666667,50.22091666666666,0.4432808913552663
2025-03-01 04:23:40,22.29,45.35,971.11,6.68,0.672,4,Night,-6.840000000000003,-74.63999999999999,22.41533333333333,22.528555555555556,49.687333333333335,50.20883333333333,0.4915103657088498
2025-03-01 04:23:45,23.74,42.05,920.84,7.32,0.943,4,Night,17.39999999999999,-39.60000000000005,22.4085,22.525861111111112,49.71783333333333,50.20341666666666,0.5645658586050276
2025-03-01 04:23:50,23.6,55.03,384.86,7.2,1.351,4,Night,-1.6799999999999642,155.76000000000005,22.46216666666667,22.52275,49.8885,50.190777777777775,0.4288569091664712
2025-03-01 04:23:55,24.77,55.03,843.03,6.78,1.393,4,Night,14.039999999999978,0.0,22.5165,22.53263888888889,50.13116666666667,50.19041666666668,0.45011803559548685
2025-03-01 04:24:00,21.17,45.39,215.24,6.39,1.434,4,Night,-43.199999999999974,-115.68,22.495166666666663,22.52777777777778,50.17616666666667,50.15816666666667,0.46640218849918735
2025-03-01 04:24:05,21.47,40.11,128.88,7.74,1.274,4,Night,3.599999999999966,-63.360000000000014,22.483999999999998,22.52427777777778,50.05383333333334,50.13191666666667,0.5352778520872968
2025-03-01 04:24:10,23.19,48.08,274.0,7.17,0.668,4,Night,20.64000000000003,95.63999999999999,22.5155,22.5215,50.00016666666667,50.15347222222222,0.48232103113123315
2025-03-01 04:24:15,20.28,51.78,704.31,7.4,1.727,4,Night,-34.92,44.400000000000034,22.50766666666667,22.517027777777777,50.025499999999994,50.13225,0.39165693479008595
2025-03-01 04:24:20,23.2,54.02,642.42,7.14,1.814,4,Night,35.03999999999998,26.880000000000024,22.490666666666666,22.518277777777776,50.098499999999994,50.12305555555555,0.4294704869547413
2025-03-01 04:24:25,20.31,42.7,941.23,6.98,0.605,4,Night,-34.68000000000001,-135.84,22.441666666666666,22.513916666666667,49.946333333333335,50.08527777777778,0.47564391671102646
2025-03-01 04:24:30,24.46,53.94,375.78,6.99,1.938,4,Night,49.800000000000026,134.87999999999994,22.492666666666665,22.520972222222223,49.9205,50.11869444444445,0.45346673091087675
2025-03-01 04:24:35,21.38,41.6,253.83,6.73,0.537,4,Night,-36.96000000000002,-148.07999999999996,22.467000000000002,22.52352777777778,49.830333333333336,50.07794444444445,0.5139421841485133
2025-03-01 04:24:40,24.98,50.06,521.95,7.35,1.858,4,Night,43.20000000000002,101.52000000000001,22.497666666666664,22.530916666666666,49.839000000000006,50.057500000000005,0.4990010988811228
2025-03-01 04:24:45,24.36,49.24,830.42,7.61,1.694,4,Night,-7.440000000000012,-9.840000000000003,22.559166666666666,22.529333333333334,49.74916666666666,50.050777777777775,0.49471963957765236
2025-03-01 04:24:50,23.38,40.57,418.82,7.07,1.634,4,Night,-11.760000000000005,-104.04000000000002,22.563499999999998,22.526833333333336,49.64833333333333,50.02791666666666,0.5762877554134198
2025-03-01 04:24:55,23.77,47.5,900.57,7.87,0.9,4,Night,4.680000000000007,83.16,22.593666666666667,22.53386111111111,49.70333333333333,50.00680555555556,0.5004209472798006
2025-03-01 04:25:00,23.62,56.88,547.75,6.92,1.721,4,Night,-1.799999999999983,112.56000000000003,22.574,22.54222222222222,49.82966666666667,50.00044444444445,0.4152601238994156
2025-03-01 04:25:05,21.66,55.53,447.86,7.21,0.553,4,Night,-23.52000000000001,-16.200000000000017,22.557166666666667,22.54622222222222,49.89633333333333,49.997083333333336,0.39005935709357875
2025-03-01 04:25:10,21.32,53.05,555.36,7.39,1.239,4,Night,-4.079999999999998,-29.760000000000048,22.569833333333335,22.53686111111111,49.979000000000006,49.99222222222222,0.401884938381727
2025-03-01 04:25:15,23.4,44.23,810.27,7.39,1.519,4,Night,24.95999999999998,-105.84,22.57116666666667,22.541194444444443,49.9245,49.970916666666675,0.5290525595630658
2025-03-01 04:25:20,24.17,55.26,516.85,7.54,1.452,4,Night,9.240000000000038,132.36,22.587,22.549111111111113,49.925666666666665,49.98488888888889,0.43738681914824123
2025-03-01 04:25:25,21.39,58.29,502.89,7.73,1.019,4,Night,-33.360000000000014,36.360000000000014,22.600666666666665,22.544472222222222,50.11883333333333,49.98452777777778,0.36695824893493756
2025-03-01 04:25:30,20.27,56.52,950.14,7.14,1.96,4,Night,-13.440000000000012,-21.239999999999952,22.577333333333335,22.535166666666665,50.115833333333335,49.98241666666667,0.3586340483662334
2025-03-01 04:25:35,23.24,47.81,534.69,7.15,1.781,4,Night,35.639999999999986,-104.52000000000001,22.595333333333333,22.54022222222222,50.20016666666667,49.99983333333333,0.48609067431694736
2025-03-01 04:25:40,23.43,55.3,932.68,6.75,0.914,4,Night,2.2800000000000153,89.87999999999994,22.6205,22.539694444444443,50.23566666666667,50.02072222222223,0.4236888926421532
2025-03-01 04:25:45,21.1,52.83,136.26,7.76,1.645,4,Night,-27.95999999999998,-29.639999999999986,22.602333333333334,22.534083333333335,50.13516666666666,50.001916666666666,0.3993942079511248
2025-03-01 04:25:50,23.75,50.84,607.36,6.1,1.666,4,Night,31.799999999999983,-23.87999999999994,22.648833333333336,22.541833333333333,50.021166666666666,50.016083333333334,0.46715175705118855
2025-03-01 04:25:55,20.07,54.05,466.44,7.53,1.141,4,Night,-44.16,38.519999999999925,22.64833333333333,22.535666666666668,50.07266666666667,50.03180555555556,0.37132278051382417
2025-03-01 04:26:00,22.05,54.51,190.57,7.92,1.495,4,Night,23.760000000000005,5.52000000000001,22.66533333333333,22.534583333333334,50.2675,50.06225,0.40451285919778773
2025-03-01 04:26:05,20.94,58.88,533.31,7.12,0.568,4,Night,-13.319999999999993,52.440000000000055,22.639666666666663,22.52886111111111,50.551833333333335,50.07319444444444,0.35563852655595674
2025-03-01 04:26:10,23.1,46.54,701.26,7.72,1.177,4,Night,25.92,-148.08000000000004,22.635833333333334,22.535055555555555,50.477833333333336,50.072583333333334,0.49634712154122873
2025-03-01 04:26:15,20.68,45.54,603.78,6.46,0.812,4,Night,-29.04000000000002,-12.0,22.601166666666664,22.529611111111112,50.44883333333333,50.04702777777778,0.45410618047734286
2025-03-01 04:26:20,21.56,45.71,807.58,6.6,0.9,4,Night,10.559999999999988,2.0400000000000205,22.5635,22.5335,50.26133333333333,50.053888888888885,0.4716691158019873
2025-03-01 04:26:25,22.26,42.81,984.26,6.83,0.649,4,Night,8.400000000000034,-34.79999999999998,22.542833333333338,22.530166666666666,50.17266666666667,50.026944444444446,0.5199718477057118
2025-03-01 04:26:30,24.97,49.62,727.78,7.41,1.884,4,Night,32.51999999999997,81.71999999999994,22.555333333333333,22.54238888888889,50.260999999999996,50.00205555555556,0.5032244048318409
2025-03-01 04:26:35,20.66,58.06,287.42,6.83,0.665,4,Night,-51.719999999999985,101.28000000000006,22.5005,22.534083333333335,50.28083333333334,50.039416666666675,0.35583872617314394
2025-03-01 04:26:40,20.3,50.67,668.43,6.21,1.989,4,Night,-4.319999999999993,-88.68,22.449166666666667,22.521222222222224,50.26,50.051500000000004,0.4006314583320587
2025-03-01 04:26:45,23.23,56.63,786.58,7.21,0.862,4,Night,35.16,71.52000000000001,22.466833333333334,22.524305555555557,50.372499999999995,50.06488888888889,0.4102065318370948
2025-03-01 04:26:50,24.29,49.88,656.65,6.58,1.357,4,Night,12.719999999999985,-81.0,22.487333333333332,22.52263888888889,50.3995,50.04419444444444,0.48696862731182283
2025-03-01 04:26:55,24.97,42.6,692.09,7.21,1.86,4,Night,8.159999999999997,-87.36000000000001,22.552999999999997,22.535666666666668,50.361666666666665,50.02283333333334,0.5861500971478645
2025-03-01 04:27:00,23.37,42.89,124.81,6.5,1.671,4,Night,-19.199999999999974,3.4799999999999898,22.590666666666667,22.54036111111111,50.2455,50.018,0.5448821298945838
2025-03-01 04:27:05,24.82,49.55,799.52,6.23,0.523,4,Night,17.39999999999999,79.91999999999996,22.622166666666665,22.546666666666667,50.116166666666665,50.038000000000004,0.5009080724706211
2025-03-01 04:27:10,23.58,42.78,602.19,7.1,1.532,4,Night,-14.880000000000024,-81.23999999999995,22.636166666666664,22.552055555555555,50.039,50.0123888888889,0.5511920170191638
2025-03-01 04:27:15,23.46,56.91,875.39,7.05,1.367,4,Night,-1.4399999999999693,169.55999999999995,22.630499999999998,22.560027777777776,50.2605,50.047333333333334,0.4122297641486972
2025-03-01 04:27:20,22.84,48.44,393.26,6.07,1.882,4,Night,-7.440000000000012,-101.63999999999999,22.620166666666666,22.563305555555555,50.224333333333334,50.04644444444445,0.47151105047253294
2025-03-01 04:27:25,24.91,45.2,479.73,6.62,1.502,4,Night,24.840000000000003,-38.87999999999994,22.63133333333333,22.56686111111111,50.022666666666666,50.02611111111111,0.5511060727641431
2025-03-01 04:27:30,24.18,43.33,304.13,6.57,1.919,4,Night,-8.760000000000005,-22.440000000000055,22.689333333333334,22.56925,49.82716666666667,49.98705555555556,0.5580427975899382
2025-03-01 04:27:35,21.75,44.75,115.17,7.34,1.386,4,Night,-29.159999999999997,17.04000000000002,22.689500000000002,22.56736111111111,49.71433333333333,49.985166666666665,0.4860334109422545
2025-03-01 04:27:40,22.44,42.94,924.64,7.4,0.607,4,Night,8.280000000000015,-21.720000000000027,22.66416666666667,22.572416666666665,49.472,49.93791666666667,0.5225895382884168
2025-03-01 04:27:45,24.42,40.26,483.97,7.67,1.61,4,Night,23.760000000000005,-32.16,22.671166666666668,22.578833333333332,49.398833333333336,49.89447222222222,0.6065572263891639
2025-03-01 04:27:50,22.63,49.01,399.63,7.96,0.924,4,Night,-21.480000000000032,105.0,22.673000000000002,22.577805555555557,49.43533333333333,49.90811111111112,0.4617424073163829
2025-03-01 04:27:55,24.49,46.81,805.73,7.04,1.002,4,Night,22.319999999999993,-26.39999999999995,22.697833333333335,22.58661111111111,49.46666666666667,49.88777777777777,0.5231786961805818
2025-03-01 04:28:00,20.51,42.08,477.63,6.59,0.833,4,Night,-47.75999999999996,-56.76000000000005,22.6975,22.57897222222222,49.481333333333325,49.84186111111111,0.48740482713763617
2025-03-01 04:28:05,20.91,41.47,164.8,7.09,1.583,4,Night,4.799999999999983,-7.319999999999993,22.69433333333333,22.577222222222222,49.198499999999996,49.83438888888888,0.5042197964263814
2025-03-01 04:28:10,22.67,48.86,231.52,7.57,1.713,4,Night,21.12000000000002,88.68,22.689666666666664,22.571916666666667,49.11716666666667,49.83286111111111,0.46397861973421617
2025-03-01 04:28:15,22.43,40.99,606.31,6.87,0.861,4,Night,-2.880000000000024,-94.43999999999997,22.668166666666664,22.566583333333334,49.0115,49.78980555555556,0.5472065022672596
2025-03-01 04:28:20,24.61,56.48,474.74,6.16,1.897,4,Night,26.159999999999997,185.87999999999994,22.742833333333333,22.574194444444444,49.031,49.83252777777778,0.43572938460882
2025-03-01 04:28:25,22.67,42.75,279.74,7.44,1.089,4,Night,-23.279999999999973,-164.75999999999996,22.735333333333333,22.569916666666668,48.90433333333333,49.81769444444444,0.5302922736158424
2025-03-01 04:28:30,23.42,51.73,111.41,6.34,0.777,4,Night,9.0,107.75999999999996,22.7625,22.5705,48.88816666666666,49.824972222222215,0.45273526914067874
2025-03-01 04:28:35,23.81,41.85,732.11,7.31,1.044,4,Night,4.679999999999964,-118.55999999999995,22.778333333333332,22.57988888888889,48.726166666666664,49.816250000000004,0.5689365426674927
2025-03-01 04:28:40,23.72,42.95,643.16,7.78,1.167,4,Night,-1.0799999999999983,13.200000000000017,22.80216666666667,22.589611111111108,48.686166666666665,49.78683333333333,0.5522699529057151
2025-03-01 04:28:45,24.87,54.98,344.33,6.54,1.445,4,Night,13.800000000000026,144.35999999999993,22.821,22.599,48.90166666666667,49.82197222222222,0.4523462254735858
2025-03-01 04:28:50,24.5,40.14,987.52,6.14,0.989,4,Night,-4.440000000000012,-178.07999999999996,22.836,22.599972222222224,48.6535,49.810638888888896,0.6103635748969668
2025-03-01 04:28:55,21.18,54.85,894.35,6.06,0.581,4,Night,-39.84,176.52,22.776166666666665,22.6,48.650499999999994,49.82713888888889,0.38614395877047236
2025-03-01 04:29:00,24.78,46.37,794.11,7.89,1.923,4,Night,43.20000000000002,-101.76000000000005,22.836333333333336,22.6045,48.66683333333333,49.79163888888888,0.5343971243482587
2025-03-01 04:29:05,22.16,52.69,944.75,7.39,0.973,4,Night,-31.440000000000012,75.84,22.847833333333334,22.597805555555556,48.87649999999999,49.78169444444445,0.42057308396790966
2025-03-01 04:29:10,22.7,41.02,754.47,7.15,1.415,4,Night,6.47999999999999,-140.03999999999994,22.83966666666667,22.602194444444443,48.75883333333333,49.76336111111112,0.5533884560242671
2025-03-01 04:29:15,21.25,54.97,636.93,6.47,1.544,4,Night,-17.39999999999999,167.39999999999995,22.855833333333337,22.593416666666666,48.812000000000005,49.77363888888888,0.38657442485457066
2025-03-01 04:29:20,22.31,59.64,537.05,7.4,1.57,4,Night,12.719999999999985,56.04000000000002,22.841,22.591083333333334,48.90566666666667,49.8255,0.3740777374115128
2025-03-01 04:29:25,20.94,50.45,436.34,7.31,0.586,4,Night,-16.43999999999997,-110.27999999999997,22.8515,22.581722222222222,49.03483333333333,49.81766666666667,0.4150643379456218
2025-03-01 04:29:30,22.94,55.15,400.38,6.8,1.493,4,Night,24.0,56.39999999999995,22.826166666666666,22.576999999999998,49.05499999999999,49.80947222222222,0.4159564068982037
2025-03-01 04:29:35,22.88,56.41,969.33,6.29,1.127,4,Night,-0.7200000000000273,15.119999999999976,22.851166666666664,22.575194444444442,49.30183333333333,49.826055555555556,0.40560177174228473
2025-03-01 04:29:40,22.22,45.73,188.27,6.26,1.037,4,Night,-7.920000000000002,-128.16,22.80516666666667,22.573305555555557,49.22966666666666,49.83825,0.485895367177921
2025-03-01 04:29:45,23.28,52.15,550.31,7.28,1.381,4,Night,12.720000000000027,77.04000000000002,22.787166666666668,22.57697222222222,49.27816666666667,49.82616666666667,0.44640451650920104
2025-03-01 04:29:50,20.59,47.43,792.56,7.12,1.617,4,Night,-32.280000000000015,-56.639999999999986,22.740666666666666,22.56586111111111,49.392500000000005,49.82952777777777,0.4341133387911999
